row_id,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp_ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,s3_key,label
8291,6271.879988556315,5041.196813673452,11341.432733050848,0.06424622616525423,-640.2968,64.62258,-5.608734,3.477043,-2.1005545,2.70467,-9.134014,6271.879988556315,98.92851811420095,50.0,181.29427068562208,2.2630854,-9.45885,-4.599763,-3.9467952,-1.7240592,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-02.wav,Neutral
8292,5650.336494645394,4688.85685058585,10482.119110942249,0.07243481667933131,-662.19574,81.632965,-3.5776634,16.83203,1.7413361,13.511324,-3.9467428,5650.336494645394,65.19511204687855,50.0,79.82983863566498,-3.5146747,-10.031097,-0.40375713,-3.0484474,-6.706132,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-03.wav,Neutral
8293,4168.646884461921,3666.810924926313,7792.472516286645,0.04923688161644951,-736.3026,60.054,-3.566798,5.5998883,-4.199755,1.9165605,-8.695418,4168.646884461921,102.2392493789082,74.91535384383408,164.33806291715806,0.4469694,-13.650152,-6.8596025,-7.689395,-4.0506606,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-04.wav,Neutral
8294,6327.695879459739,5584.339584643323,12270.13530927835,0.06303358569587629,-717.5823,78.185074,5.8663754,13.899029,9.541054,13.19098,-4.5445075,6327.695879459739,55.61908078801911,50.0,66.3575871169284,6.119658,-1.2851946,-4.5285864,-3.6096148,2.6806612,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-05.wav,Neutral
8295,5976.186958248902,5032.735060801153,11376.5625,0.06517486572265625,-732.2728,74.715416,-11.193754,9.882123,1.4883381,8.246991,-9.90822,5976.186958248902,125.32964740289968,72.78265914210937,486.80140546823634,-4.138826,-6.770385,-6.9630594,-0.8284098,-0.029410696,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-06.wav,Neutral
8296,5974.879094663931,5543.254073591437,11829.534471649484,0.08256483569587629,-670.8587,76.79631,11.147036,15.564753,5.950751,17.093586,-6.560149,5974.879094663931,57.84045741137196,50.0,88.57675191023606,0.9777872,-11.249627,-3.3218873,-0.97752666,-3.0309303,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-07.wav,Neutral
8297,5899.074037842579,5812.043484080046,12259.153802710844,0.06237351750753012,-712.07556,76.019424,12.366279,21.779139,8.561011,15.253532,-6.755793,5899.074037842579,126.95695589912877,65.9753955386447,492.4577653379664,12.945806,-7.80195,-2.1838303,-0.115248255,-2.7567086,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-08.wav,Neutral
8298,6389.9935678822985,5458.815282605841,12086.861022364217,0.05926767172523962,-794.5777,78.50654,11.635479,24.444128,9.238789,17.844805,2.8762085,6389.9935678822985,53.622002412159944,50.0,78.91291473386414,5.3634706,-1.5300018,-2.4725578,2.5964532,2.0632522,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-09.wav,Neutral
8299,5163.671848858804,5357.953186380466,10475.761217948719,0.0953998620014245,-566.4882,66.1096,3.7538135,7.080295,-0.9083688,11.579634,-11.926803,5163.671848858804,102.87882813746151,50.0,131.9507910772894,-1.9896843,-14.338025,-9.761962,-2.6482644,0.051391862,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-10.wav,Neutral
8300,6306.04507162828,6000.813560431174,12863.449958471761,0.05295661596760797,-739.2804,70.36791,17.302435,28.553045,9.391957,17.10453,1.538597,6306.04507162828,54.91123234572955,50.0,78.45840978967506,8.933743,2.2974145,1.726421,-0.45298377,2.2758424,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-11.wav,Neutral
8301,6170.377975588694,5402.340082419284,11899.523853550296,0.08072820358727811,-692.4902,75.90439,2.1123006,13.222734,0.9073843,14.055505,-7.425896,6170.377975588694,89.71648600122151,72.3634618720189,124.5449622358823,1.2569327,-7.5006456,-8.698588,-4.9581227,0.9658427,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-12.wav,Neutral
8302,7159.011160203013,5823.386732278112,13520.589192708334,0.06490071614583333,-746.4887,71.78011,5.5644608,10.422283,4.2007465,12.986828,1.4725287,7159.011160203013,58.83898430988364,50.0,83.60532082885094,1.646213,-3.1401422,-4.079367,-2.338433,0.9254924,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-13.wav,Neutral
8303,6050.104662042065,4930.711896280102,11390.049846625767,0.062480528661809816,-765.1411,51.844822,3.9125004,12.692246,-1.3999428,3.8285518,-8.389104,6050.104662042065,113.57492752415463,80.7574166800042,150.69866814745757,4.5074697,-12.085243,-0.7992516,-3.3260517,-1.067165,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-14.wav,Neutral
8304,5488.64549327412,5669.138560159701,11960.30863003096,0.0568734278250774,-668.20374,86.443985,7.5614266,11.908905,7.6258826,17.00748,-2.164239,5488.64549327412,61.625183779933266,50.0,97.7159968434246,5.7156463,1.9970467,0.9149654,0.21558307,-0.5619316,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-15.wav,Neutral
8305,5816.177577284549,4943.070385074526,10825.004622781065,0.06892855491863906,-663.13184,68.17051,3.6824095,14.193283,-0.21097398,8.066274,-12.715483,5816.177577284549,88.63450650007104,50.28964705339267,128.9370308439579,-6.61214,-9.278654,-3.1881673,-4.173104,0.034632213,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-16.wav,Neutral
8306,5415.726349725339,5579.017049835489,11562.666223404256,0.053777723689209724,-673.39343,87.84526,9.991495,19.313723,8.3713875,19.045908,-0.23117799,5415.726349725339,52.88105458315118,50.0,64.84197773255048,13.769766,3.5123286,-5.3317857,-2.3626564,3.7277358,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-17.wav,Neutral
8307,7090.020003802185,5371.436210808602,12761.143596625767,0.037495806173312884,-785.06915,59.15985,12.515004,17.7636,-4.267781,7.6800733,-11.846793,7090.020003802185,82.84880342632219,66.3575871169284,116.87772485612456,9.54002,-7.7785106,-8.979356,-2.9706118,-3.595892,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-18.wav,Neutral
8308,6131.639575736738,5601.36371326445,12158.296725239617,0.058688910243610226,-746.7185,84.853096,10.113579,24.941141,10.38995,16.089584,3.3290763,6131.639575736738,56.04400573331711,50.0,72.78265914210937,9.692618,-2.2739756,-1.981448,-5.3411503,2.4257507,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-19.wav,Neutral
8309,4530.680889513036,3904.112661566574,8491.123258513931,0.05380919843266254,-745.69836,53.83832,-3.7709813,11.012442,-2.2976387,3.439384,-10.863486,4530.680889513036,95.1484031430217,50.0,156.91681957935012,0.8669072,-9.964824,-5.6200542,-2.457335,-3.1111033,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-20.wav,Neutral
8310,6093.838223766556,5383.962137439207,11933.362610946746,0.05556149454511834,-639.174,82.66588,8.424592,13.437809,7.2393546,13.008188,-5.7305975,6093.838223766556,52.62902336573536,50.0,65.9753955386447,5.096092,-0.66257256,-6.499319,-5.6319113,-0.70615226,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-21.wav,Neutral
8311,6517.83753614194,5658.551625492109,12771.079881656804,0.05928572254068047,-712.90045,70.99919,2.5188591,11.849673,-6.8973026,13.638405,-7.548911,6517.83753614194,89.5377757490988,50.58097201509612,137.39536474580888,-0.04031047,-8.790852,-8.347915,-5.1621833,-2.60262,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-22.wav,Neutral
8312,6792.231703942628,5540.724933911341,12667.459239130434,0.05391757246376812,-647.6289,70.053185,-2.6149,5.3701496,2.0041897,17.809734,-11.133022,6792.231703942628,69.43088642093328,50.0,90.12504626108301,0.946376,-1.4836403,-4.6951957,-7.283162,-4.738322,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-23.wav,Neutral
8313,4450.845093949124,3978.019546767336,8389.319098240469,0.05132537573313783,-708.31976,63.369884,-6.8119807,8.808126,-5.1660013,0.8405803,-9.831654,4450.845093949124,103.32052326815322,50.28964705339267,140.60682916223496,-2.8697011,-12.031707,-6.978239,-2.8792145,-6.4032564,audio/Datasets/Emotions/Neutral/03-01-01-01-02-01-24.wav,Neutral
8314,5933.923040801253,4786.986759179662,10761.071560650887,0.07046562962278106,-659.5008,61.3148,-5.9971385,4.490147,-2.6454031,2.5160263,-10.72228,5933.923040801253,110.55878029744039,75.7858283255199,164.33806291715806,2.6850023,-10.316002,-4.7560506,-4.690621,-2.4549737,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-02.wav,Neutral
8315,6188.936868758754,5212.125160630682,11658.358895705522,0.1021691070743865,-652.5885,77.51371,-1.5408549,17.84109,0.71314883,14.448554,-2.5529964,6188.936868758754,69.96126845595991,50.58097201509612,95.48416039104166,-4.670741,-12.221156,-1.5976422,-3.8547785,-7.1611824,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-03.wav,Neutral
8316,4229.363713752641,3631.7710276282305,7859.272203947368,0.05263157894736842,-757.0034,64.36532,-3.9091039,9.784699,-5.917265,3.0659885,-9.173676,4229.363713752641,96.10427540543773,72.3634618720189,156.91681957935012,0.69907075,-11.8528185,-7.5447927,-6.8817306,-4.3182597,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-04.wav,Neutral
8317,6581.80258110651,5647.857943740354,12591.97022928994,0.07005246856508876,-743.37396,79.36495,9.526423,17.085663,7.908087,13.541258,-3.423358,6581.80258110651,54.32882694481621,50.0,62.27248111794115,6.993731,-2.1070843,-4.784563,-0.54506844,2.7404077,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-05.wav,Neutral
8318,6085.206270948018,5123.502311316273,11621.154218266254,0.06729513351393189,-739.9889,78.82425,-13.175585,7.843879,1.1601883,7.9514666,-11.558872,6085.206270948018,148.66754892518568,67.90862219136606,486.80140546823634,-4.7770457,-7.6044974,-7.61289,-1.4622034,-0.691415,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-06.wav,Neutral
8319,5616.196782749774,5292.12884796938,10917.46794871795,0.08999399038461539,-682.1444,90.102974,12.780688,22.229656,5.2732954,17.131601,-6.824179,5616.196782749774,54.743175512454116,50.0,81.22523963562355,3.435258,-10.751445,0.38751298,3.329706,-4.051572,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-07.wav,Neutral
8320,5474.792095829933,5734.751986464867,11845.483472644377,0.051055815444528876,-707.11816,78.95145,9.952194,20.88429,9.219158,13.815605,-3.8895664,5474.792095829933,88.10395281227042,57.76763484361365,120.30250360821167,12.485266,-5.810624,-1.6509649,-0.04697091,-1.0281693,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-08.wav,Neutral
8321,5942.729123384151,5238.229061802039,11379.060444078947,0.049195942125822366,-786.61487,82.17689,11.750973,21.509886,11.027832,15.774215,0.9615336,5942.729123384151,51.19882497224829,50.0,59.46035575013605,4.9186134,-0.8472679,-2.556879,1.9989246,1.6798427,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-09.wav,Neutral
8322,5764.334942323145,5689.261608815678,12098.4375,0.10203379755434783,-618.22595,64.04152,9.298012,18.992544,2.3333457,13.190052,-6.9062495,5764.334942323145,93.12419258299761,77.55723809168671,123.11444133449163,4.870788,-8.8215475,-3.612318,-2.286051,-0.78383017,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-10.wav,Neutral
8323,5436.202630491432,5857.793657815584,11875.419463087248,0.0514956480704698,-733.25635,79.312614,20.480839,33.42806,10.248783,20.7964,2.666365,5436.202630491432,52.95913586875633,50.0,65.21760348827821,9.544006,2.682493,2.273604,0.65574217,2.982211,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-11.wav,Neutral
8324,6621.9523720627,5482.7967354543025,12351.974890029325,0.07186755406891496,-703.15576,71.299965,3.021367,16.090374,-2.5790946,13.614558,-8.112279,6621.9523720627,87.93303380167737,62.99605249474366,115.5352696872273,4.207314,-6.7119956,-7.4739914,-0.7866259,-0.33709064,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-12.wav,Neutral
8325,7194.208348911721,5710.2128104464855,13564.194915254237,0.07077098781779662,-735.38324,72.62126,-1.1814308,11.689085,4.253532,10.882349,0.4463086,7194.208348911721,56.973486510317414,50.0,74.91535384383408,1.0610921,-2.545387,-3.8680274,-4.9072804,1.599766,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-13.wav,Neutral
8326,6066.990976806122,4931.143904288826,11213.129664179105,0.05985890858208955,-762.94727,56.769203,3.8833485,13.072183,-3.7232728,2.3344023,-9.853499,6066.990976806122,108.7538104853281,73.20428479728128,159.65967727132997,5.2469516,-12.928979,-0.8750417,-2.575524,-3.1367455,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-14.wav,Neutral
8327,5479.811405517294,5629.239972584675,11923.3154296875,0.0559539794921875,-670.78754,85.75797,7.281555,14.447363,8.060854,16.174082,-3.6816254,5479.811405517294,62.68550471868841,50.0,80.29228818633764,6.474452,1.9582567,-1.7364273,0.06213989,0.24676494,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-15.wav,Neutral
8328,4880.382647437726,4154.675745815541,8829.430970149253,0.07000058302238805,-665.2718,57.93364,5.258662,13.236381,0.66855776,6.644537,-11.583322,4880.382647437726,88.08680246534325,65.9753955386447,128.9370308439579,-4.477792,-8.907587,-3.728566,-3.0972328,-3.3173385,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-16.wav,Neutral
8329,5009.979890239928,5491.747544255656,11202.549846625767,0.050799223542944784,-664.89935,85.49887,10.40449,16.158249,9.546788,17.869493,1.5054276,5009.979890239928,132.5109572889523,50.0,384.1491780204018,14.34913,3.5066986,-7.1630125,-2.1865177,4.6098228,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-17.wav,Neutral
8330,6673.995294657996,5180.259903067327,11845.13995398773,0.033818718845858894,-791.32263,70.86483,9.540016,12.143424,-4.1767344,7.5994635,-10.357201,6673.995294657996,79.10550628115926,55.79985713151117,98.85140203528961,5.9817514,-9.464374,-9.756189,-2.3723323,-3.238916,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-18.wav,Neutral
8331,6130.584831584482,5709.293484304258,12378.780241935483,0.05441500756048387,-738.2863,80.14383,10.001029,23.844364,9.246029,13.425353,2.3552887,6130.584831584482,58.33335954777196,50.0,77.55723809168671,8.208499,-5.2568326,-3.740508,-5.4776044,0.5540806,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-19.wav,Neutral
8332,5283.067970211334,4230.878005648935,9579.72515060241,0.05591996893825301,-732.26666,51.451668,-8.581239,11.242496,-3.364698,3.6419754,-13.261434,5283.067970211334,98.06067906481056,50.0,147.25670581005258,0.28529432,-11.349352,-6.3505626,-2.433368,-3.6046143,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-20.wav,Neutral
8333,5995.525387828235,5418.3473626493505,11805.842391304348,0.054737035778985504,-648.77716,81.55073,8.514518,12.4497595,7.86003,14.682076,-3.1039946,5995.525387828235,54.42123997061515,50.0,73.20428479728128,4.023337,-1.4574724,-6.3142776,-4.5384793,0.26184064,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-21.wav,Neutral
8334,6640.47293409388,5670.454634677666,12941.735692771084,0.07273919898343373,-707.47736,64.67533,1.4038461,12.914074,-5.154927,14.195786,-6.8831935,6640.47293409388,86.595969139215,55.79985713151117,118.9207115002721,3.0217369,-8.002178,-9.591667,-6.0354977,-2.3945644,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-22.wav,Neutral
8335,6082.676122682607,5288.0818566731505,11567.122395833334,0.05109998914930555,-645.60345,73.77888,2.402237,6.268723,3.280683,18.804829,-9.78663,6082.676122682607,68.41370209237013,50.0,94.93421209505192,1.1435672,-2.1509595,-4.670907,-7.3264365,-3.1926327,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-23.wav,Neutral
8336,5409.804868086718,4449.5213484970545,9976.26201923077,0.05877721662352071,-703.7925,58.8638,-6.5915265,9.530987,-5.435256,0.8010199,-9.166629,5409.804868086718,104.28725726951855,86.05514372443301,131.9507910772894,-5.3308372,-13.281659,-7.274721,-4.476257,-6.7058496,audio/Datasets/Emotions/Neutral/03-01-01-01-02-02-24.wav,Neutral
8337,5146.532453706911,4500.487218804598,9485.78606828194,0.05464770615363436,-577.5783,65.77088,-33.15726,-1.4434223,-5.8313003,-6.4986105,-19.072449,5146.532453706911,163.8981566110585,148.96774631227024,189.86842419010384,1.8401197,-12.305276,-13.952719,-4.4025993,-4.422987,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-02.wav,Neutral
8338,3654.7905723487047,3793.3631519837713,7441.852678571428,0.058117094494047616,-556.2093,95.51197,-22.415981,14.14832,2.5397754,2.8956337,-10.177138,3654.7905723487047,81.70493532131438,71.12030090986407,96.03729450510042,-8.548648,-14.229625,-8.585734,-6.0148177,-11.606994,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-03.wav,Neutral
8339,4147.568967585394,3843.5651872317126,7801.314786585366,0.05474585556402439,-607.971,59.7542,-27.171265,4.7108135,-7.4125905,-4.402587,-20.919724,4147.568967585394,155.38313258430765,59.11788930135741,188.7748625363387,-1.3827353,-14.536898,-17.723377,-2.8732564,-4.903456,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-04.wav,Neutral
8340,4628.82485719875,4752.910309198381,9364.978448275862,0.05050287356321839,-660.274,107.481476,-5.031681,16.182724,10.3097925,10.50396,-17.97375,4628.82485719875,82.01014336166782,70.71067811865476,98.2820598545251,-0.26049224,-0.43306142,-1.885129,-9.235669,2.3496764,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-05.wav,Neutral
8341,5224.750240285423,4766.398086153039,9852.846746575342,0.057365243293379,-675.6878,67.4236,-16.440033,3.0630229,-9.993338,-4.992675,-20.199022,5224.750240285423,162.26002282716308,121.7003513670591,189.86842419010384,-3.1734674,-8.08373,-18.96261,-2.939291,-1.970237,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-06.wav,Neutral
8342,5277.284518631114,4809.778312377829,10282.158879950495,0.05512381072091584,-641.46075,90.27141,-16.555765,11.171971,8.330045,10.908592,-16.80949,5277.284518631114,81.53783942828902,64.84197773255048,101.16194403019225,-1.5723248,-7.630878,-12.700991,-3.2803378,-0.7498709,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-07.wav,Neutral
8343,5167.997560572585,5174.243949114379,10333.690068493152,0.060162269905821915,-589.4701,52.180355,-16.8504,-1.428372,-3.516961,-1.1777598,-23.565649,5167.997560572585,184.4001847587308,148.96774631227024,489.62141732186205,6.528063,-11.769784,-15.399151,1.0544007,-6.557803,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-08.wav,Neutral
8344,5413.132759150612,4806.445093385014,10218.080357142857,0.0458882913961039,-692.6063,98.60911,-1.8143665,11.451692,-1.2869943,11.604399,-9.827007,5413.132759150612,81.45161974737336,70.30341458111747,94.93421209505192,-5.4957676,-8.273283,-7.120932,-6.4350166,-5.9182286,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-09.wav,Neutral
8345,4215.97952062107,4679.859827710828,8600.347597192225,0.07599786548326135,-490.8098,60.211967,-16.71259,3.3105028,-5.2911086,-0.12841032,-23.375603,4215.97952062107,172.2249425002096,50.0,265.4303484677136,-6.0801964,-14.4184885,-21.757347,-13.291538,-4.55017,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-10.wav,Neutral
8346,5045.704332471144,5155.622803988268,10044.318553664922,0.06009182755235602,-604.617,80.420105,1.9827805,13.763741,4.1403337,9.737842,-6.680452,5045.704332471144,80.58210607869698,50.0,101.74796921026864,2.331456,-5.0185995,-2.6170852,-7.943765,-3.8198714,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-11.wav,Neutral
8347,5370.8149958526565,4459.422003849468,9749.103156887755,0.0620353854432398,-573.88574,61.18145,-26.52329,0.48196426,-8.238973,-5.6678095,-16.827374,5370.8149958526565,162.80032572752341,132.71517423385683,186.60659830736145,-10.928261,-9.9733305,-16.91769,-16.642252,-0.9868998,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-12.wav,Neutral
8348,4945.298278914284,4850.71870605125,9897.362561425061,0.05016459996928747,-660.7672,99.05643,-6.7970543,13.036408,3.7960913,9.1640005,-2.4529355,4945.298278914284,81.60720318842094,69.49591099211685,104.12621525348065,-5.910826,-7.802485,-3.2834547,-6.685459,-4.1794667,audio/Datasets/Emotions/Neutral/03-02-01-01-01-01-13.wav,Neutral
